0,0.46
0,0.39
0,0.42
0,0.57
0,0.47
0,0.53
0,0.42
0,0.55
0,0.38
0,0.47
0,0.45
0,0.36
0,0.35
0,0.37
0,0.56
0,0.42
0,0.43
0,0.44
0,0.36
0,0.57
0,0.75
0,0.47
0,0.422
0,0.52
0,0.31
0,0.5
0,0.39
0,0.32
0,0.55
0,0.36
0,0.45
0,0.39
0,0.35
0,0.43
0,0.45
0,0.36
0,0.35
0,0.24
0,0.46
0,0.3
0,0.42
0,0.42
0,0.34
0,0.3
0,0.32
0,0.34
0,0.33
0,0.28
0,0.43
0,0.386
0,0.68
0,0.38
0,0.41
0,0.46
0,0.32
0,0.4
0,0.4
0,0.24
0,0.34
0,0.32
0,0.43
0,0.3
0,0.34
0,0.23
0,0.31
0,0.31
0,0.4
0,0.32
0,0.4
0,0.36
0,0.41
0,0.41
0,0.41
0,0.34
0,0.25
13,3.4
13,2.98
13,3.89
13,2.86
13,2.71
13,2.8
13,4.16
13,3.83
13,3.2
13,2.83
13,3.34
13,2.79
13,4.26
13,3.41
13,4.25
13,3.17
13,2.34
13,3.21
13,2.6
13,3.08
13,4.55
13,3.03
13,2.5
13,2.62
13,2.81
13,2.67
13,3.85
13,4.25
13,3.1
13,3.28
22,8.5
22,10.4
22,9.3
22,7.5
22,6
22,9.6
22,8.5
22,8.1
22,7.4
22,9.3
22,8.4
22,8.3
22,8.4
22,10.7
22,9.3
26,18.21
26,15.6
26,14.5
26,14.4
26,15.7
26,9.6
26,15.1
26,10.1
26,12.5
26,14
26,13.9
26,19.3
26,12.2
26,16.2
26,14.6
26,14.6
26,16.7
26,11.2
26,12.9
26,15.7
26,15.9
26,17
26,12.8
26,13.8
26,16.9
35,21.17
35,29.2
35,27.01
35,28.21
35,21.2
35,19.37
35,27.05
35,21.38
35,30.46
35,27.18
35,25.16
35,21.96
35,26.36
35,19.71
35,16.74
39,41.42
39,37.75
39,32.93
39,33.74
39,32.37
39,35.59
39,34.46
39,35.37
39,31.98
39,45.21
39,42.87
39,51.43
39,33.14
39,43.4
39,37.24
39,37.68
39,39.44
39,50.63
39,32.54
39,33.68
39,44.6
39,44.66
39,32.05
39,39.54
39,42.07
51,46.9
51,44.1
51,61.4
51,52.2
51,45.2
51,45.8
51,38.2
51,49.7
51,46.4
51,38.9
51,55.3
51,37.1
51,35
51,43.3
51,48.2
55,60.85
55,52.07
55,51.8
55,46
55,51.18
55,62.8
55,48.5
55,60.8
55,51.5
55,62.9
55,66.7
55,57.4
55,58.2
55,61.6
55,65.5
55,58.7
55,66.3
55,50.5
55,66.7
55,77.6
55,52.1
55,70
55,46.8
55,57.2
55,49.8
72,65.27
72,61.68
72,68.86
72,53.34
72,57.43
72,62.52
72,49.32
72,53.33
72,58
72,52.23
72,65.92
72,61.57
72,62.64
72,65.96
72,48.12
76,80.74
76,50.72
76,58.49
76,64.67
76,62.51
76,82.34
76,84.44
76,63.9
76,70.74
76,72.55
76,65.22
76,70.04
76,80.69
76,67.11
76,75.11
76,66.92
76,78.73
76,63.32
76,65.17
76,69.01
76,85.69
76,81.76
76,65.8
76,67.66
76,69.95
91,62.35
91,70.07
91,77.8
91,59.88
91,70.6
91,69.93
91,78.96
91,81.75
91,51.22
91,75.42
91,71.08
91,69.31
91,67.03
91,49.09
91,59.09
95,71.36
95,82.32
95,70
95,77.93
95,84.18
95,77.05
95,95.7
95,73.4
95,64.26
95,62.25
95,78.17
95,91.6
95,73.79
95,84.42
95,87.17
95,79.45
95,91.73
95,72.48
95,71.8
95,85.5
95,80
95,76.11
95,74.15
95,78.33
95,73.94
114,64.08
114,96.26
114,97.12
114,93.95
114,77.29
114,86.52
114,80.5
114,84.07
114,84.05
114,95.82
114,81.42
114,92.78
114,82.78
114,85.82
114,75.7
118,95.6
118,86.82
118,99.45
118,80.08
118,107.29
118,111.26
118,91.89
118,90.25
118,94.1
118,105.56
118,80.09
118,90.57
118,97.27
118,72.08
118,90.8
118,90.36
118,92.16
118,64.9
118,88.23
118,107
118,99
118,102.2
118,84.43
118,99.72
143,84.5
143,69.8
143,87
143,80.9
143,76.3
143,76.8
143,85.2
143,89.5
143,75.9
143,83
143,66.2
143,72.2
143,74.4
143,92.9
143,73.4
147,100.4
147,72.4
147,78.4
147,83.4
147,102.4
147,102.2
147,96.9
147,124.2
147,71.8
147,90.2
147,97
147,94.9
147,85.7
147,86.6
147,107.4
147,91.4
147,74.6
147,88
147,88.4
147,114.5
147,84.9
147,121.3
147,71.1
147,86.2
147,104
175,70.4
175,89.2
175,74.7
175,99.7
175,84.9
175,84.7
175,97.2
175,92.8
175,112.3
175,103.1
175,104.1
175,107.1
179,89.4
179,104.8
179,101.2
179,109.9
179,108
179,99.9
179,99.9
179,97.9
179,101.8
179,99.8
179,93.8
179,115.8
179,108.2
179,96.2
179,108.6
179,97.4
179,100
179,87.2
179,90.6
179,91.5
179,83.07
179,107.3
179,99.9
179,99.9
179,98.8
206,89.116
206,106.183
206,106.77
206,88.819
206,87.025
206,90.494
206,102.947
206,89.106
206,109.324
206,91.669
206,83.302
206,99.329
206,88.981
206,87.368
206,90.152
206,98.066
206,80.395
206,77.957
206,99.374
206,101.949
206,84.814
206,104.369
206,87.685
206,76.225
206,88.597
222,97.835
222,105.449
222,108.016
222,106.223
222,133.398
222,91.555
222,100.67
222,85.954
222,101.63
222,108.684
222,102.744
222,109.558
222,99.039
222,104.117
222,109.854
222,130.204
222,97.889
222,96.499
222,114.216
222,100.445
222,103.737
222,126.311
222,109.543
222,101.184
222,107.759
